E_kPa,t_h,mu_low,sd_low,w_low,mu_high,sd_high,w_high
0.5,2,39.79,10.51,0.443,65.44,13.5,0.557
0.5,12,39.56,10.89,0.637,67.69,14.23,0.363
0.5,24,38.06,10.52,0.57,67.42,14.22,0.43
0.5,36,37.64,10.15,0.703,63.74,13.97,0.297
1.0,2,36.02,8.98,0.479,58.7,10.75,0.521
1.0,12,34.43,8.33,0.597,60.8,11.3,0.403
1.0,24,35.49,8.87,0.643,62.17,11.55,0.357
1.0,36,36.61,9.75,0.726,73.73,12.92,0.274
5.0,2,40.44,10.6,0.504,65.4,13.23,0.496
5.0,12,42.29,12.19,0.573,71.4,16.31,0.427
5.0,24,36.53,10.08,0.506,72.22,17.34,0.494
5.0,36,41.16,12.36,0.658,86.6,19.35,0.342
23.0,2,37.94,10.12,0.397,66.75,13.68,0.603
23.0,12,38.33,11.79,0.582,75.08,17.19,0.418
23.0,24,34.56,9.1,0.615,66.4,14.76,0.385
23.0,36,37.01,10.82,0.72,77.19,16.91,0.28
